flight_id,flight_no,scheduled_departure,arrival_airport,aircraft_code,flight_amount,sold_seats,total_ac_capacity,f_duration
136316,PG0252,2017-01-12T10:05:00Z,SVO,733,1886000.00,130,130,100.0
136320,PG0252,2017-02-19T10:05:00Z,SVO,733,1544400.00,106,130,100.0
136322,PG0252,2017-02-06T10:05:00Z,SVO,733,1567600.00,108,130,100.0
136345,PG0252,2017-01-24T10:05:00Z,SVO,733,1517600.00,108,130,100.0
136348,PG0252,2017-02-10T10:05:00Z,SVO,733,1762800.00,120,130,100.0
136351,PG0252,2017-02-26T10:05:00Z,SVO,733,1555400.00,105,130,100.0
136360,PG0252,2017-02-05T10:05:00Z,SVO,733,1455400.00,97,130,100.0
136366,PG0252,2017-01-11T10:05:00Z,SVO,733,1527400.00,103,130,100.0
136383,PG0252,2017-01-25T10:05:00Z,SVO,733,1493200.00,106,130,100.0
136387,PG0252,2017-01-19T10:05:00Z,SVO,733,1775000.00,121,130,100.0
136389,PG0252,2017-01-18T10:05:00Z,SVO,733,1873800.00,129,130,100.0
136403,PG0252,2017-02-20T10:05:00Z,SVO,733,1873800.00,129,130,100.0
136411,PG0252,2017-02-04T10:05:00Z,SVO,733,1590800.00,110,130,100.0
136420,PG0252,2017-01-01T10:05:00Z,SVO,733,1542000.00,104,130,100.0
136423,PG0252,2017-01-10T10:05:00Z,SVO,733,1849400.00,129,130,100.0
136428,PG0252,2017-01-21T10:05:00Z,SVO,733,1678600.00,115,130,100.0
136436,PG0252,2017-01-26T10:05:00Z,SVO,733,1811600.00,124,130,100.0
136439,PG0252,2017-02-25T10:05:00Z,SVO,733,1701800.00,117,130,100.0
136441,PG0252,2017-02-03T10:05:00Z,SVO,733,1837200.00,128,130,100.0
136452,PG0252,2017-02-17T10:05:00Z,SVO,733,1603000.00,109,130,100.0
136458,PG0252,2017-01-02T10:05:00Z,SVO,733,1568800.00,110,130,100.0
136463,PG0252,2017-01-20T10:05:00Z,SVO,733,1788400.00,122,130,100.0
136464,PG0252,2017-01-09T10:05:00Z,SVO,733,1398000.00,100,130,100.0
136471,PG0252,2017-01-17T10:05:00Z,SVO,733,1762800.00,120,130,100.0
136479,PG0252,2017-02-21T10:05:00Z,SVO,733,1738400.00,122,130,100.0
136485,PG0252,2017-01-27T10:05:00Z,SVO,733,1520000.00,106,130,100.0
136486,PG0252,2017-02-02T10:05:00Z,SVO,733,1505400.00,107,130,100.0
136511,PG0194,2017-02-21T06:10:00Z,NOZ,733,,,130,305.0
136513,PG0194,2017-02-28T06:10:00Z,NOZ,733,,,130,305.0
136514,PG0194,2017-02-07T06:10:00Z,NOZ,733,,,130,305.0
136523,PG0194,2017-01-10T06:10:00Z,NOZ,733,,,130,305.0
136540,PG0194,2017-01-17T06:10:00Z,NOZ,733,,,130,305.0
136544,PG0194,2017-01-31T06:10:00Z,NOZ,733,,,130,305.0
136546,PG0194,2017-01-03T06:10:00Z,NOZ,733,,,130,305.0
136560,PG0194,2017-01-24T06:10:00Z,NOZ,733,,,130,305.0
136567,PG0194,2017-02-14T06:10:00Z,NOZ,733,,,130,305.0
136571,PG0480,2017-01-25T09:25:00Z,EGO,SU9,752700.00,95,97,50.0
136586,PG0480,2017-01-10T09:25:00Z,EGO,SU9,759000.00,96,97,50.0
136600,PG0480,2017-02-08T09:25:00Z,EGO,SU9,765300.00,97,97,50.0
136605,PG0480,2017-02-15T09:25:00Z,EGO,SU9,765300.00,97,97,50.0
136609,PG0480,2017-01-08T09:25:00Z,EGO,SU9,639300.00,81,97,50.0
136612,PG0480,2017-02-21T09:25:00Z,EGO,SU9,746400.00,94,97,50.0
136620,PG0480,2017-02-17T09:25:00Z,EGO,SU9,613500.00,79,97,50.0
136630,PG0480,2017-02-25T09:25:00Z,EGO,SU9,746400.00,94,97,50.0
136632,PG0480,2017-01-07T09:25:00Z,EGO,SU9,714300.00,91,97,50.0
136642,PG0480,2017-01-30T09:25:00Z,EGO,SU9,531000.00,64,97,50.0
136645,PG0480,2017-01-05T09:25:00Z,EGO,SU9,633000.00,82,97,50.0
136649,PG0480,2017-01-18T09:25:00Z,EGO,SU9,759000.00,96,97,50.0
136654,PG0480,2017-01-19T09:25:00Z,EGO,SU9,759000.00,96,97,50.0
136660,PG0480,2017-02-20T09:25:00Z,EGO,SU9,677100.00,87,97,50.0
136661,PG0480,2017-01-01T09:25:00Z,EGO,SU9,759000.00,96,97,50.0
136666,PG0480,2017-02-09T09:25:00Z,EGO,SU9,664500.00,87,97,50.0
136669,PG0480,2017-01-17T09:25:00Z,EGO,SU9,752700.00,95,97,50.0
136672,PG0480,2017-02-03T09:25:00Z,EGO,SU9,759000.00,96,97,50.0
136678,PG0480,2017-01-28T09:25:00Z,EGO,SU9,631200.00,80,97,50.0
136706,PG0480,2017-01-06T09:25:00Z,EGO,SU9,740100.00,95,97,50.0
136709,PG0480,2017-01-15T09:25:00Z,EGO,SU9,689700.00,87,97,50.0
136720,PG0480,2017-01-26T09:25:00Z,EGO,SU9,752700.00,95,97,50.0
136729,PG0480,2017-01-29T09:25:00Z,EGO,SU9,695400.00,88,97,50.0
136733,PG0480,2017-01-09T09:25:00Z,EGO,SU9,746400.00,94,97,50.0
136754,PG0480,2017-02-06T09:25:00Z,EGO,SU9,721200.00,90,97,50.0
136755,PG0480,2017-01-21T09:25:00Z,EGO,SU9,765300.00,97,97,50.0
136757,PG0480,2017-01-27T09:25:00Z,EGO,SU9,765300.00,97,97,50.0
136758,PG0480,2017-01-12T09:25:00Z,EGO,SU9,765300.00,97,97,50.0
136767,PG0480,2017-01-23T09:25:00Z,EGO,SU9,651300.00,83,97,50.0
136769,PG0480,2017-02-10T09:25:00Z,EGO,SU9,696000.00,88,97,50.0
136778,PG0480,2017-02-22T09:25:00Z,EGO,SU9,759000.00,96,97,50.0
136780,PG0480,2017-02-24T09:25:00Z,EGO,SU9,714900.00,89,97,50.0
136781,PG0480,2017-01-14T09:25:00Z,EGO,SU9,765300.00,97,97,50.0
136802,PG0480,2017-02-26T09:25:00Z,EGO,SU9,746400.00,96,97,50.0
136807,PG0480,2017-02-23T09:25:00Z,EGO,SU9,531000.00,68,97,50.0
136815,PG0480,2017-02-19T09:25:00Z,EGO,SU9,765300.00,97,97,50.0
136819,PG0480,2017-01-04T09:25:00Z,EGO,SU9,759000.00,96,97,50.0
136823,PG0480,2017-02-05T09:25:00Z,EGO,SU9,620400.00,78,97,50.0
136827,PG0480,2017-02-18T09:25:00Z,EGO,SU9,765300.00,97,97,50.0
136838,PG0480,2017-01-24T09:25:00Z,EGO,SU9,670200.00,86,97,50.0
136841,PG0480,2017-02-07T09:25:00Z,EGO,SU9,765300.00,97,97,50.0
136844,PG0480,2017-02-28T09:25:00Z,EGO,SU9,575100.00,79,97,50.0
136855,PG0480,2017-01-11T09:25:00Z,EGO,SU9,702300.00,87,97,50.0
136857,PG0480,2017-02-13T09:25:00Z,EGO,SU9,765300.00,97,97,50.0
136861,PG0480,2017-02-12T09:25:00Z,EGO,SU9,689100.00,87,97,50.0
136869,PG0480,2017-01-31T09:25:00Z,EGO,SU9,765300.00,97,97,50.0
136871,PG0480,2017-01-13T09:25:00Z,EGO,SU9,765300.00,97,97,50.0
136875,PG0480,2017-02-16T09:25:00Z,EGO,SU9,765300.00,97,97,50.0
136887,PG0480,2017-01-20T09:25:00Z,EGO,SU9,595200.00,78,97,50.0
136888,PG0480,2017-02-14T09:25:00Z,EGO,SU9,626100.00,79,97,50.0
136900,PG0480,2017-02-01T09:25:00Z,EGO,SU9,765300.00,97,97,50.0
136907,PG0480,2017-01-16T09:25:00Z,EGO,SU9,759000.00,96,97,50.0
136922,PG0480,2017-02-11T09:25:00Z,EGO,SU9,607800.00,76,97,50.0
136927,PG0480,2017-01-22T09:25:00Z,EGO,SU9,765300.00,97,97,50.0
136936,PG0480,2017-01-02T09:25:00Z,EGO,SU9,632400.00,82,97,50.0
136937,PG0480,2017-01-03T09:25:00Z,EGO,SU9,626100.00,81,97,50.0
136951,PG0480,2017-02-02T09:25:00Z,EGO,SU9,720600.00,90,97,50.0
136953,PG0480,2017-02-27T09:25:00Z,EGO,SU9,765300.00,97,97,50.0
136956,PG0480,2017-02-04T09:25:00Z,EGO,SU9,746400.00,96,97,50.0
